what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348279795416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348279797659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348279849263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348279853966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348279928029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348279933398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348279936936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348279947448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348279952795
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1348280001829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348280013278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348280024534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348280030714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348280193977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348280223174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281636924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348281665511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348281688050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281700704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348281705588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281750235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281752773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281893000
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348281899522
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348281920420
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348281920505
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348281932116
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348281942803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281956686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281984209
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348281987458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281989042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348281991613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282000084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282037573
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348282043614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282048743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282095679
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282100373
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282100419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348282118301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282124278
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282126845
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282132194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282154248
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282155432
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282162611
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282164943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282170941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282186048
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348282187773
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282192194
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282192228
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348282198086
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282199639
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282199675
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282203088
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282203088
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282204300
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282204300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282206104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282213670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282214582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282233341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348282236481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282238374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282240579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282241441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348282247618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348282248353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282249551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282252507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282264390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282268790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282307161
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282310069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282316512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282317995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282319689
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282323042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282327329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282343502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282352970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282354895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282359743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282391041
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282393735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348282401066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282402930
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282408674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348282421106
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1348282421405
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282422143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282424435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282440431
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282441798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282446594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282471664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282478274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282509390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282515761
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1348282523490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348282525090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282526369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282540289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282577629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282585902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282587201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282593282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282594077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282595699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282600229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282914545
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348282921749
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282926635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282927532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282930279
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348282935617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282967876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282980420
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348282980444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348282984041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348282985856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282986570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282987946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348282999691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283002028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283011015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283022812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283023230
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348283036935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283038956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283101003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283103157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283105395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283108092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283109864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283112711
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348283127199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283146266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283167259
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348283168926
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348283169349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348283169558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283172770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283185016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348283189890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283197646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283259295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348283263660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283265872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283383905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348283386789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283388649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283433926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283438812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283446786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348283454169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348283456937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283461996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283773445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348283776892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348283779559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283780449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283783447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283784534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283807799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283811205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348283836616
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1348283853377
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1348283896975
error,log,,,"Warning: Ignoring name conflict in resource file for name menu_settings",1348283896983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283897888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1348283897943
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348283899135
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348283899297
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348283911088
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348283911397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348283921793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283924850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283938306
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348283941095
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348283941435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348283941510
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348283949726
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1348283955998
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348283956064
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1348283956083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348283960108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283960279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283962192
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348283967822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348283971615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283995866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348283998564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284000436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284002999
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1348284003045
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348284014199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348284018245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284020869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284033098
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348284044246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284053692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284056780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348284056850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348284071868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284075546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284080643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284083293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284095931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348284105966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284107013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284107718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284112689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348284227244
