what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305727806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305739007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305741692
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1348305754587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348305756379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348305764087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348305768866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305774002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305775343
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1348305793148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348305794619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305797797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305802977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305803654
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348305806147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305807322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305808786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305809485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305810729
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348305821282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305827627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305842820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305858370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305860776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305869355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305874137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305883396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305885773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305887978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305905683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305912705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305918186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305932483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305934355
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348305939009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305943753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305991733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306033261
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348306077252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306275338
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306278463
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306282025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306288200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306289472
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306348629
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306348652
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306358542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348306370403
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348306374778
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306390308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348306408295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348306411268
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306413262
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348306419208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306420844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306421537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306436990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306438375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348306438538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348307356581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348307358524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348307435921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348307443563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348307896546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348307931932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348307933135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308000267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308003290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308056625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308058616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308080953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308082984
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1348308083078
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348308083700
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348308096265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308118539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308120794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308162324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308408528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308410436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308460670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308486204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308738712
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348308740977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308774755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308805386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308807498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308810316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308810498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308838888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348308867088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309093161
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348309142435
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348309142626
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348309181120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348309185131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309237845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309301074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309304177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309475250
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348309479577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309490158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309541525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309543454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309552513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348309562788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348309580188
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348309590013
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348309598387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348309621403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310170511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348310172437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348310174021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310177211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310182081
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310191366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310193775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310194009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310196922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310197730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310232859
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310250998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310252368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310252584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310257904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348310263974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310369412
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310375843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310381947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310382163
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310387859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310390072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310390286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310395053
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310397687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310400221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310400444
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1348310405055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310405164
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310407759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310410009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310410228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310412645
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310417031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310430150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310439417
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348310453614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348310465995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310467420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310476818
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348310479101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310482481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310501731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310513711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310530674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310548579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310564552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310571251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310575482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310577714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310581429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310586511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310639858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310645930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310768079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348310770435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310779640
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310782609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310784104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310784316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310787561
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310795966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310797146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310797359
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310800478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310801871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310802071
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310804496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310805773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310805962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310808182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348310812947
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310818733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310819946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310820177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310822054
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310832830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310834127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310834342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310836342
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310838421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310840227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310840467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310842727
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310845256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310846845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310847053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310850222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310860432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310903200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310908041
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310911285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310912558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310912753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310914460
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310916357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310918354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310918584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310919770
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310922500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310923546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310923761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310924892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348310927161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310939011
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310941708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310942866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310943059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310945229
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310947590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310948828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310949063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348310951338
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348310955608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348310957105
