what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305469598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305476521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305492716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305496557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305497425
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348305508728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305513277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305530047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348305541069
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348305546952
